ID,Name,ORG,G,GS,W,L,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,SH,SF,WP,BK,CI,DP,IR,IRS,PI,GB,FB,SB,CS,IP Clean
67014,Nate Parker,Cleveland Guardians,11,11,3,4,64.1,279,234,56,37,13,0,6,39,39,39,0,46,4,0,2,6,1,0,7,0,0,1090,52,80,6,5,64.33333333333331
62283,Charles Swerdlow,Nashville Stars,14,14,3,8,61.2,273,235,57,33,12,1,11,43,42,35,2,46,1,0,2,8,0,0,4,0,0,1065,60,71,8,2,61.66666666666668
51445,Mike Carrillo,Houston Astros,12,12,4,4,64.0,269,242,59,38,7,0,14,32,30,21,0,66,5,0,1,1,0,0,5,0,0,1078,55,61,4,3,64.0
67029,Harlan Roberge,New York Mets,10,10,4,4,61.2,267,236,63,39,11,1,12,38,36,27,0,58,2,1,1,3,0,0,8,0,0,1051,61,54,2,4,61.66666666666668
59246,Mike Eckstrom,Chicago White Sox,13,13,1,7,53.1,254,225,72,38,18,3,13,52,48,24,0,60,3,0,2,4,1,0,6,0,0,991,46,46,6,1,53.333333333333336
61432,Ron Uhlman,Tampa Bay Rays,47,47,0,5,59.1,250,223,46,28,9,2,7,27,24,23,0,81,2,1,1,2,0,0,2,0,0,1025,45,49,3,1,59.333333333333336
59071,Ricky Castro,San Francisco Giants,9,9,2,5,58.2,245,222,53,38,7,1,7,25,25,19,0,60,2,0,2,0,0,0,6,0,0,949,52,57,5,0,58.66666666666668
61974,Nate Porter,Tampa Bay Rays,12,12,2,2,61.1,245,225,48,29,10,0,9,24,20,17,0,47,0,2,1,1,0,0,4,0,0,934,68,63,5,1,61.333333333333336
64104,Jim Moeller,Cincinnati Reds,10,10,1,6,48.2,224,187,51,27,11,1,12,42,38,28,0,50,6,0,3,2,0,0,7,0,0,879,40,47,9,1,48.66666666666668
55709,Chris Stephenson,Cleveland Guardians,9,9,1,3,49.2,219,193,46,27,10,0,9,28,27,24,0,55,2,0,0,0,0,0,3,0,0,866,45,42,8,3,49.66666666666668
50881,Melaku Chatha,Toronto Blue Jays,10,10,4,2,49.2,217,205,53,30,14,0,9,36,26,10,0,36,0,0,2,0,0,0,2,0,0,805,50,61,8,1,49.66666666666668
54772,Andy Lawson,St. Louis Cardinals,9,9,2,2,50.1,217,197,55,29,14,1,11,31,31,17,0,40,1,0,2,1,1,0,3,0,0,784,45,58,8,2,50.333333333333336
64430,Danny Lopez,Atlanta Braves,9,9,4,3,48.0,216,199,58,42,12,0,4,34,33,15,0,45,1,0,1,2,2,0,1,0,0,792,48,49,5,0,48.0
60332,Jose Lopez,Minnesota Twins,10,10,0,6,45.2,209,179,50,37,7,3,3,31,31,22,0,34,7,0,1,4,0,0,3,0,0,812,40,55,7,1,45.66666666666668
60374,C.J. Rossi,Atlanta Braves,9,9,4,2,48.0,207,183,47,28,11,2,6,22,21,19,0,41,4,0,1,3,0,0,7,0,0,792,45,49,8,0,48.0
64057,Jonathan Roberts,San Diego Padres,9,9,2,4,45.1,202,184,52,28,6,4,14,33,33,13,0,38,2,1,2,1,0,0,1,0,0,741,33,61,6,2,45.333333333333336
61353,Eddie Young,New York Mets,8,8,3,3,48.0,197,178,44,31,9,0,4,26,21,13,0,46,4,0,2,1,0,0,6,0,0,769,41,46,6,2,48.0
61793,Jun-ho Kim,Cleveland Guardians,8,8,1,0,43.1,187,157,29,15,5,2,7,26,25,28,0,44,1,1,0,4,0,0,4,0,0,728,44,38,5,0,43.333333333333336
56663,Brad Collom,St. Louis Cardinals,7,7,2,3,43.0,179,162,36,19,7,3,7,15,15,14,0,40,2,1,0,2,0,0,2,0,0,677,33,53,5,1,43.0
61109,Josh Schappacher,Los Angeles Angels,29,29,0,1,44.1,172,158,33,19,8,0,6,20,20,12,0,43,0,0,2,0,0,0,5,0,0,667,29,55,5,0,44.333333333333336
58665,Kurt Carroll,Chicago Cubs,8,8,2,2,41.0,164,143,27,17,6,0,4,17,17,17,0,38,3,0,1,0,1,0,6,0,0,645,37,42,4,0,41.0
57883,Victor Rojas,Atlanta Braves,7,7,2,2,35.0,153,136,34,25,3,0,6,22,22,15,0,27,1,1,0,1,0,0,1,0,0,564,34,42,2,0,35.0
62142,Andy Legan,Tampa Bay Rays,7,7,3,1,34.0,151,134,39,21,12,2,4,23,23,14,0,30,3,0,0,3,0,0,5,0,0,589,29,36,6,2,34.0
58094,Jeff Seiler,Los Angeles Dodgers,6,6,3,2,34.1,149,129,33,18,9,1,5,18,18,14,0,26,3,0,3,0,0,0,0,0,0,551,25,47,3,4,34.333333333333336
67271,Greg Gleason,Seattle Mariners,6,6,1,2,31.0,148,125,40,19,11,2,8,28,27,17,0,24,4,1,1,3,0,0,6,0,0,571,33,27,3,1,31.0
64511,Josh D'Ambra,Los Angeles Dodgers,6,6,1,3,31.2,144,123,34,23,7,0,4,23,22,18,0,25,2,0,1,2,0,0,4,0,0,564,44,20,1,1,31.666666666666664
46404,David Madrid,Cincinnati Reds,6,6,1,4,33.1,142,125,36,23,7,1,5,22,22,11,0,19,2,0,4,2,0,0,8,0,0,564,33,39,2,1,33.333333333333336
62106,A.J. Goodman,Cleveland Guardians,6,6,1,3,29.2,133,112,25,17,4,0,4,17,16,18,0,33,2,0,1,1,0,0,2,0,0,552,24,30,3,0,29.666666666666664
58639,Danny Bryan,San Francisco Giants,5,5,1,4,28.2,132,116,31,19,9,1,2,17,17,11,0,31,3,1,1,0,0,0,0,0,0,524,27,27,7,0,28.666666666666664
67088,Gaby Guevara,San Diego Padres,5,5,1,2,27.2,126,105,27,17,5,1,4,16,15,15,0,18,3,0,3,1,0,0,1,0,0,473,26,36,1,1,27.666666666666664
62158,Carlos Armando Duffy,Seattle Mariners,5,5,3,1,28.1,122,112,25,16,1,1,7,11,9,9,0,32,1,0,0,0,0,0,1,0,0,468,29,25,3,0,28.33333333333334
64540,Jimmy Hample,Seattle Mariners,5,5,0,2,24.2,121,102,37,25,7,1,4,17,17,15,0,17,3,1,0,2,0,0,4,0,0,468,30,19,4,1,24.666666666666664
53934,Josh Wood,Texas Rangers,5,5,3,1,26.0,116,107,31,20,6,2,3,19,19,7,0,20,0,0,2,0,0,0,0,0,0,420,22,34,0,2,26.0
62326,Jonathan Stiltner,Cleveland Guardians,5,5,1,2,26.2,112,93,19,13,3,0,3,11,11,16,0,24,1,1,1,1,0,0,0,0,0,453,25,27,2,4,26.666666666666664
62240,Bobby Pichardo,St. Louis Cardinals,5,5,0,0,20.2,107,91,32,24,6,1,1,17,16,9,0,24,4,1,2,0,1,0,1,0,0,425,15,22,7,0,20.666666666666664
63157,Chris Knepper,Nashville Stars,4,4,2,1,25.1,98,89,15,9,4,1,1,6,6,8,0,27,1,0,0,3,2,0,3,0,0,388,18,28,1,0,25.33333333333334
57536,Steve Rattray,Minnesota Twins,5,5,0,1,22.1,95,80,20,11,6,1,2,15,15,10,0,16,2,1,2,0,0,0,1,0,0,390,26,20,7,3,22.33333333333334
62520,Chad Marquardt,Tampa Bay Rays,4,4,2,1,22.0,91,80,14,10,3,1,0,6,4,9,0,16,1,0,1,1,0,0,0,0,0,352,26,23,0,1,22.0
64535,Kurt Lutz,Nashville Stars,5,5,1,1,21.0,90,79,20,15,3,1,1,6,6,9,2,19,1,0,1,0,0,0,3,0,0,323,16,25,6,0,21.0
64296,Ted Yarbrough,Cincinnati Reds,4,4,1,3,20.2,88,73,16,7,5,0,4,18,18,12,0,22,1,0,2,1,0,0,2,0,0,357,18,19,1,1,20.666666666666664
61519,Butch Ricucci,Arizona Diamondbacks,4,4,1,1,16.2,85,76,29,21,5,0,3,17,17,7,0,17,1,1,0,3,0,0,0,0,0,326,15,15,2,0,16.666666666666664
60553,Josh Wilson,St. Louis Cardinals,4,4,0,3,15.0,81,60,19,12,4,2,1,18,16,19,0,13,0,0,2,0,0,0,1,0,0,341,12,17,2,1,15.0
45084,Roman Folwell,Boston Red Sox,3,3,2,1,18.2,79,67,14,8,5,0,1,8,8,8,0,13,1,1,1,2,0,1,1,0,0,300,23,19,1,0,18.666666666666664
53517,Ben Beckstedt,Cleveland Guardians,3,3,1,1,19.2,75,70,11,8,1,0,2,6,6,5,0,19,0,0,0,0,0,0,0,0,0,281,17,23,0,0,19.666666666666664
61507,Kevin Ehrmann,New York Yankees,5,5,0,1,16.2,75,65,19,12,6,0,1,11,10,4,0,6,3,1,2,0,2,0,0,0,0,268,22,21,1,1,16.666666666666664
59337,Ben Hamner,Chicago Cubs,4,4,0,1,16.1,74,65,16,8,6,1,1,10,7,7,0,15,1,0,1,0,0,0,1,0,0,286,22,11,2,0,16.33333333333334
59384,William Cerda,Minnesota Twins,3,3,1,1,15.1,72,65,21,9,9,0,3,13,13,7,0,11,0,0,0,2,0,0,2,0,0,257,11,22,2,0,15.333333333333332
61073,Alex Mosquera,Los Angeles Angels,3,3,2,1,16.0,72,64,17,11,3,0,3,8,8,8,0,19,0,0,0,1,0,0,0,0,0,293,12,15,1,1,16.0
65703,Eric Farrugia,Boston Red Sox,4,4,1,2,15.0,70,61,21,14,4,1,2,13,13,8,0,14,1,0,0,1,0,0,2,0,0,280,9,17,1,1,15.0
62260,Andy Goodwin,Washington Nationals,3,3,0,0,15.0,69,61,16,7,4,0,5,13,12,7,0,17,1,0,0,1,0,0,1,0,0,270,7,20,2,0,15.0
48790,Manny Arias,Houston Astros,3,3,1,0,16.2,68,58,8,4,2,0,2,5,5,10,0,17,0,0,0,0,0,0,0,0,0,275,9,24,1,1,16.666666666666664
61445,Steve Branch,Cleveland Guardians,3,3,0,2,13.2,62,56,16,12,4,0,0,9,9,5,0,11,0,0,1,0,0,0,2,0,0,228,18,10,1,0,13.666666666666664
62167,Greg Simpson,Boston Red Sox,4,4,1,2,11.1,60,47,15,9,1,0,5,19,12,12,0,10,0,0,1,1,0,0,2,0,0,252,9,13,3,0,11.333333333333332
55716,Chris Rand,St. Louis Cardinals,2,2,1,1,12.2,57,52,13,9,3,0,1,5,4,4,0,7,1,0,0,1,0,0,1,0,0,203,16,14,0,0,12.666666666666664
62054,Glen Venzor,Cleveland Guardians,9,9,0,1,14.1,56,50,7,4,1,0,2,3,3,6,0,13,0,0,0,0,0,0,0,0,0,211,14,16,2,0,14.333333333333332
67017,Amari Strong,Toronto Blue Jays,10,10,0,4,11.2,55,47,16,10,2,0,4,10,10,7,0,13,0,0,1,0,0,0,3,0,0,213,10,9,2,1,11.666666666666664
57947,Eric Boswell,Philadelphia Phillies,2,2,1,1,11.0,51,41,12,10,2,0,0,6,6,8,0,5,1,0,1,0,0,0,1,0,0,194,7,18,4,0,11.0
58219,Leonel Curral,Texas Rangers,2,2,1,1,11.2,51,47,11,7,3,0,1,8,8,4,0,8,0,0,0,1,0,0,0,0,0,177,9,18,0,1,11.666666666666664
68437,Marcus Edwards,Philadelphia Phillies,2,2,1,0,11.1,51,46,14,9,2,0,3,7,7,4,0,14,0,0,0,0,0,1,2,0,0,195,8,9,1,1,11.333333333333332
67410,Jared Douget,Houston Astros,2,2,1,1,12.0,49,46,11,6,3,0,2,4,4,3,0,13,0,0,0,0,0,0,1,0,0,182,8,13,0,0,12.0
56827,Kevin Kyros,Kansas City Royals,2,2,0,1,9.1,46,42,16,13,2,0,1,11,11,3,0,5,0,0,1,1,0,0,0,0,0,161,15,7,1,0,9.333333333333332
59162,Bobby Ceres,Nashville Stars,7,7,0,1,10.2,45,42,12,3,5,0,4,6,6,2,0,14,1,0,0,0,0,0,0,0,0,175,7,9,0,1,10.666666666666664
51764,Chad Borkowski,Atlanta Braves,7,7,0,3,8.1,44,31,10,7,3,0,0,11,11,9,0,9,1,0,3,1,0,0,0,0,0,195,4,10,0,1,8.333333333333332
51213,Ernie Williams,Toronto Blue Jays,7,7,0,0,9.2,44,35,8,5,2,0,1,4,4,7,0,10,0,0,2,0,0,0,1,0,0,182,7,11,0,0,9.666666666666664
61377,Dan Goldman,Houston Astros,2,2,0,1,8.2,43,38,16,14,2,0,0,4,4,4,0,9,0,0,1,0,0,0,1,0,0,172,7,7,1,1,8.666666666666664
53555,Nate Shumaker,Cleveland Guardians,2,2,0,1,9.0,43,37,11,6,2,1,2,8,8,6,0,6,0,0,0,0,0,0,1,0,0,189,11,8,0,0,9.0
67188,Steve Oliphant,Colorado Rockies,5,5,0,1,7.1,39,33,12,8,3,0,1,8,8,6,0,6,0,0,0,1,0,0,1,0,0,149,5,10,1,0,7.333333333333332
43140,Chris Williams,Tampa Bay Rays,7,7,0,2,8.0,37,30,12,8,2,1,1,6,6,3,0,4,2,0,2,1,1,0,1,0,0,138,4,12,1,0,8.0
62479,Tristan Brown,St. Louis Cardinals,2,2,0,1,9.0,34,29,6,4,1,0,1,2,2,5,0,6,0,0,0,0,0,0,4,0,0,132,14,2,2,0,9.0
43159,Caden Dana,Cleveland Guardians,2,2,0,1,5.0,33,27,12,7,2,0,3,13,10,3,0,3,3,0,0,1,0,0,0,0,0,111,5,6,1,0,5.0
65706,Greg Pollard,Colorado Rockies,2,2,0,1,6.2,29,26,7,4,2,0,1,5,5,3,0,5,0,0,0,0,0,0,0,0,0,114,8,6,0,0,6.666666666666667
62262,Keishaun Nikolic,Houston Astros,1,1,1,0,6.1,28,27,7,3,2,0,2,4,3,1,0,7,0,0,0,0,0,0,0,0,0,93,4,8,0,0,6.333333333333332
62320,Joe Peary,Milwaukee Brewers,1,1,0,0,5.2,27,22,8,6,1,0,1,3,3,4,0,4,1,0,0,0,0,0,2,0,0,107,6,4,2,0,5.666666666666667
61344,Ben Berryman,New York Yankees,1,1,1,0,7.1,26,24,3,3,0,0,0,1,1,1,0,3,1,0,0,0,0,0,1,0,0,88,8,10,2,0,7.333333333333332
44643,Gil Buenaventura,Baltimore Orioles,1,1,1,0,6.1,26,24,7,5,1,0,1,2,2,1,0,6,0,0,1,0,0,0,1,0,0,95,6,6,0,0,6.333333333333332
65962,Chris Emery,St. Louis Cardinals,1,1,0,0,5.0,26,24,7,5,2,0,0,4,4,2,0,2,0,0,0,1,0,0,0,0,0,98,5,8,1,0,5.0
65642,C.J. Tucker,Toronto Blue Jays,1,1,0,1,4.0,26,18,8,6,2,0,0,5,5,6,0,4,1,0,1,0,0,0,1,0,0,95,4,3,1,0,4.0
62680,Mario Madrid,Toronto Blue Jays,4,4,0,1,5.2,25,23,8,3,3,0,2,4,4,1,0,5,0,0,1,1,0,0,1,0,0,103,4,7,0,0,5.666666666666667
58164,Josh Stelly,Tampa Bay Rays,4,4,0,0,5.2,24,21,6,4,1,0,1,2,2,2,0,8,1,0,0,0,0,0,0,0,0,97,2,5,1,1,5.666666666666667
62270,T.J. Talbot,Chicago White Sox,1,1,0,1,6.0,24,22,5,3,0,0,2,3,3,1,0,3,0,1,0,0,0,0,0,0,0,82,7,8,0,0,6.0
47995,Steve Walzel,Atlanta Braves,1,1,0,1,6.0,24,23,7,3,2,0,2,5,5,1,0,4,0,0,0,0,0,0,2,0,0,89,7,5,2,0,6.0
57584,Aaron Jackson,-,1,1,0,0,6.2,24,21,2,1,0,0,1,1,1,3,0,7,0,0,0,0,0,0,1,0,0,99,1,11,0,0,6.666666666666667
58127,Alex Aranda,Tampa Bay Rays,2,2,0,0,4.2,23,22,9,7,2,0,0,4,4,1,0,5,0,0,0,0,0,0,0,0,0,90,4,4,1,0,4.666666666666667
62440,Mike Barger,Arizona Diamondbacks,1,1,0,0,6.1,23,22,3,1,1,1,0,2,2,1,0,8,0,0,0,0,0,0,0,0,0,89,6,5,0,0,6.333333333333332
63522,Jonathon Collins,New York Mets,1,1,0,0,5.1,23,22,7,4,1,0,2,4,4,0,0,3,1,0,0,0,0,0,0,0,0,82,5,7,0,0,5.333333333333332
59107,Mike Compton,Kansas City Royals,1,1,0,0,5.2,23,20,6,4,2,0,0,2,2,2,0,8,1,0,0,0,0,0,3,0,0,103,3,3,0,0,5.666666666666667
59320,Dan Winters,San Diego Padres,1,1,0,1,5.1,22,20,5,4,0,0,1,3,3,1,0,4,0,1,0,0,0,0,0,0,0,83,6,6,1,0,5.333333333333332
57212,Dan Collier,Colorado Rockies,1,1,0,0,4.0,20,17,5,3,1,0,1,2,2,2,0,8,1,0,0,0,0,0,0,0,0,75,2,2,1,0,4.0
61615,Jonathan Pearson,-,1,1,0,1,2.1,19,19,12,10,1,0,1,6,6,0,0,1,0,0,0,0,0,0,0,0,0,63,0,6,0,0,2.3333333333333335
67050,Eric Pflueger,Seattle Mariners,1,1,0,1,3.0,18,15,8,5,1,0,2,7,7,3,0,1,0,0,0,0,0,0,1,0,0,60,2,4,0,0,3.0
60495,Art Anderson,Kansas City Royals,2,2,0,1,3.1,17,14,3,3,0,0,0,4,2,3,0,5,0,0,0,0,0,0,0,0,0,85,3,2,0,0,3.3333333333333335
64777,Chris Fletcher,Colorado Rockies,1,1,0,0,4.0,15,13,4,3,0,0,1,2,2,2,0,3,0,0,0,0,0,0,0,0,0,62,1,5,0,3,4.0
65572,Josh Hoops,Boston Red Sox,2,2,0,0,4.0,15,15,3,2,0,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,56,5,3,0,0,4.0
63423,Elijah Kosh,San Diego Padres,1,1,0,0,2.2,15,11,3,0,1,0,2,6,6,4,0,4,0,0,0,0,0,0,0,0,0,64,2,2,0,0,2.6666666666666674
65701,Chris Thornton,Chicago White Sox,1,1,0,0,3.2,15,12,2,1,0,0,1,1,1,3,0,2,0,0,0,0,0,0,1,0,0,70,2,6,0,0,3.6666666666666674
61970,Jeremy Wolfe,Cleveland Guardians,1,1,0,1,2.0,15,10,6,5,0,1,0,5,5,4,0,1,0,0,1,2,0,0,0,0,0,66,0,4,0,1,2.0
56862,Dave Billodeau,Chicago White Sox,1,1,0,0,3.0,14,13,4,0,1,1,2,3,3,1,0,5,0,0,0,0,0,0,0,0,0,55,3,1,0,0,3.0
57943,Jake Birmingham,Boston Red Sox,2,2,0,0,3.1,11,11,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,35,3,2,0,0,3.3333333333333335
60144,Josh Christ,Nashville Stars,1,1,0,0,2.2,10,9,2,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,42,1,2,0,0,2.6666666666666674
62348,Joel Coppinger,St. Louis Cardinals,1,1,0,1,2.1,10,8,2,2,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,45,1,4,0,0,2.3333333333333335
65733,Danny Morrow,Boston Red Sox,2,2,0,0,2.0,10,8,3,3,0,0,0,2,2,1,0,1,0,0,1,0,0,0,0,0,0,50,1,4,0,0,2.0
60769,Marvin Bautista,Tampa Bay Rays,1,1,0,0,2.0,7,6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,24,3,1,0,0,2.0
59113,Eddie Egge,Cleveland Guardians,1,1,0,0,2.0,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,1,5,0,0,2.0
56867,Guardians Grau,Atlanta Braves,1,1,0,0,1.0,6,6,3,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,20,0,2,0,0,1.0
68625,Jorge Bravo,New York Yankees,1,1,0,1,1.0,5,5,2,2,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,22,0,0,1,0,1.0
64254,Tony Sanchez,Tampa Bay Rays,1,1,0,0,1.0,5,4,1,0,1,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,18,1,1,0,0,1.0
65571,Jeff Lawson,Nashville Stars,1,1,0,0,1.0,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11,1,0,0,0,1.0
