ID,Name,ORG,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,CI,SO,GIDP,PI/PA,SB,CS,UBR
54999,Andy Cleveland,St. Louis Cardinals,107,99.0,460,425,118,75,34,4,5,33,72,27,0,7,1,0,0,111,2,3.66,40,2,1.3
69839,Tim Center,Cincinnati Reds,141,93.0,459,418,110,73,29,1,7,41,60,36,1,2,0,3,0,58,3,3.47,13,4,1.1
49735,Octávio Baeta,Houston Astros,113,112.0,458,406,92,57,17,0,18,55,52,39,2,8,3,2,0,93,7,3.96,15,4,-1.5
64212,Mike Byers,Los Angeles Dodgers,121,104.0,458,403,104,79,16,0,9,48,59,36,0,16,0,3,0,99,8,4.21,3,4,-0.2
64238,Chad Engle,Minnesota Twins,115,107.0,457,413,97,68,14,1,14,51,48,33,1,4,4,3,0,86,12,3.59,1,0,-1.0
64090,Mike Ragsdale,New York Yankees,114,112.0,456,410,119,80,23,4,12,53,49,40,2,3,0,3,0,92,5,3.68,4,6,-0.4
57923,Tony Guerrero,Los Angeles Angels,126,124.0,453,419,90,62,17,3,8,47,36,27,0,6,0,1,0,115,20,3.43,0,0,-1.2
57779,Julio Gutierrez,Cincinnati Reds,126,106.0,451,399,88,54,21,2,11,58,52,42,0,0,2,8,0,112,5,3.71,26,0,1.4
56900,Eric Maxwell,San Diego Padres,118,105.0,451,421,91,45,18,1,27,66,55,26,1,1,0,3,0,161,6,3.72,16,3,-1.4
62038,Chris Ortiz,Portland Loggers,136,100.0,449,409,98,59,17,1,21,68,56,34,0,1,2,3,0,118,11,3.81,0,2,-1.0
56489,Tony Sierra,Los Angeles Dodgers,120,95.0,448,395,104,61,22,0,21,82,59,39,4,8,0,6,0,125,11,3.93,1,0,0.7
57659,Andy Beran,St. Louis Cardinals,105,99.0,447,397,107,70,20,3,14,75,51,39,0,8,0,3,0,88,8,3.71,5,2,-0.8
61480,Johnny Corona,San Diego Padres,109,102.0,439,387,81,56,15,2,8,33,51,44,0,2,6,0,0,116,7,4.17,22,4,0.3
60105,Beau Davis,Colorado Rockies,94,93.0,438,390,107,57,26,6,18,65,73,41,1,4,1,2,0,71,10,3.55,10,4,0.0
59254,Eric McCullough,New York Mets,107,100.0,437,393,111,64,21,0,26,69,65,39,0,4,0,1,0,111,13,3.9,1,0,2.7
64202,David Montoya,Tampa Bay Rays,122,105.0,434,398,92,58,13,3,18,40,43,31,0,2,1,2,0,106,2,3.71,7,3,1.1
68471,Hector Gonzales,New York Mets,114,113.0,433,398,89,65,15,0,9,40,41,28,0,1,0,6,0,99,19,3.6,0,1,2.1
55846,Jim Baker,Chicago Cubs,123,92.0,432,406,111,64,28,4,15,62,61,23,2,2,0,1,0,87,12,3.33,1,1,0.2
64121,Jim Towler,Tampa Bay Rays,102,101.0,432,387,75,54,16,1,4,23,47,39,0,4,0,2,0,99,14,4.18,34,5,0.3
50853,Tony Moreno,Colorado Rockies,120,102.0,431,378,114,69,31,4,10,58,44,47,0,1,0,5,0,76,12,4.42,5,5,-1.6
67077,Manny Bates,Chicago Cubs,100,93.0,426,387,102,69,18,3,12,38,63,34,1,5,0,0,0,101,3,3.63,11,2,1.6
48633,Rick Torrez,Minnesota Twins,113,112.0,425,394,91,49,26,0,16,43,48,25,0,5,0,1,0,125,13,3.56,1,0,-0.5
59275,Jeremy Thornton,Arizona Diamondbacks,111,109.0,423,381,90,57,15,4,14,54,47,32,0,1,5,4,0,115,11,3.64,0,0,-2.1
58097,Max Wrisley,Los Angeles Angels,104,100.0,423,401,97,68,17,1,11,43,39,18,0,0,0,4,0,58,10,3.09,0,2,-1.0
59712,Guibert Runggaldier,Washington Nationals,127,91.0,421,382,101,55,25,1,20,76,45,38,1,1,0,0,0,85,8,3.65,0,1,-0.3
47911,Jose Chinea,Cleveland Guardians,102,90.0,420,357,93,55,33,3,2,23,56,49,0,6,5,3,0,53,6,4.0,25,5,-1.5
51508,Bobby Pruneda,Los Angeles Dodgers,118,103.0,420,386,106,68,23,2,13,54,44,26,0,6,0,2,0,94,10,3.6,3,1,-0.7
54605,Josh Ennis,Kansas City Royals,111,104.0,416,372,74,50,19,0,5,30,40,41,0,1,1,1,0,111,10,4.24,0,0,-3.7
68425,Ivan Guzman,New York Yankees,113,110.0,415,366,75,49,13,0,13,43,47,39,0,2,3,5,0,107,7,3.73,2,0,-1.6
63021,Josh Umana,Texas Rangers,105,100.0,413,364,76,52,13,2,9,37,52,43,1,3,0,3,0,107,5,4.12,30,7,0.1
56110,Dong-su Kim,Los Angeles Dodgers,130,86.0,412,357,100,63,22,0,15,45,56,47,2,8,0,0,0,106,4,3.96,9,6,-0.9
47031,Vinny Lopez,Los Angeles Dodgers,113,105.0,412,346,91,53,23,2,13,50,57,60,0,2,0,4,0,95,9,4.45,4,3,-1.4
57622,Jeff English,Atlanta Braves,104,103.0,410,375,97,68,22,1,6,32,44,28,0,6,0,1,0,85,6,3.57,7,1,-1.1
61454,Jonathan Strong,Nashville Stars,112,92.0,410,380,90,58,21,4,7,33,52,28,0,2,0,0,0,126,4,3.8,21,3,-0.1
64113,Chad Able,Seattle Mariners,111,109.0,409,380,70,49,13,0,8,40,32,24,0,3,0,2,0,129,12,3.75,3,2,0.6
64275,Nate Albrecht,Chicago Cubs,109,101.0,409,383,100,70,15,4,11,50,41,23,0,1,0,2,0,83,8,3.47,0,2,-2.5
63826,Jose Infante,Houston Astros,113,107.0,409,363,93,56,19,1,17,46,54,44,2,1,0,1,0,100,2,3.96,6,3,1.1
56923,Mike Cumbie,Cincinnati Reds,122,97.0,407,373,100,66,23,1,10,48,41,29,2,2,0,3,0,65,13,3.55,0,0,-1.6
49119,Jack Reichert,Nashville Stars,105,95.0,407,359,77,42,10,0,25,66,46,43,0,1,0,4,0,116,14,4.15,0,0,-1.9
60728,Hugo Vasquez,Tampa Bay Rays,136,100.0,407,374,90,58,16,5,11,38,36,20,0,10,0,3,0,101,8,3.53,12,2,1.0
61696,Danny Palencia,Chicago Cubs,102,96.0,402,355,76,51,16,0,9,32,49,39,0,5,0,3,0,106,8,3.72,11,3,0.4
60701,Antonino Sellecca,Minnesota Twins,104,99.0,402,363,89,57,18,2,12,53,39,32,0,3,3,1,0,79,8,3.76,0,1,-2.0
65993,Henry Dionne,Boston Red Sox,122,89.0,398,353,99,59,25,2,13,58,33,39,2,2,0,4,0,93,6,3.9,0,0,-2.2
54777,Billy Jones,Milwaukee Brewers,95,94.0,397,366,105,73,16,0,16,69,50,26,0,2,0,3,0,65,12,3.61,0,0,-3.5
60672,Pierluigi Mejia,Chicago White Sox,106,104.0,394,335,57,41,10,0,6,28,33,46,0,8,4,1,0,107,3,4.12,0,1,-2.3
62298,Oscar Concepcion,San Diego Padres,102,99.0,393,371,87,58,17,3,9,32,46,15,0,1,3,2,1,78,10,3.29,13,2,-0.6
51108,Oscar Alberganza,Chicago Cubs,100,96.0,390,351,71,36,24,0,11,37,46,34,0,2,0,3,0,98,17,3.98,1,0,0.7
62165,Alex Barragan,Philadelphia Phillies,100,100.0,390,364,95,66,22,1,6,58,36,16,0,1,2,7,0,113,6,3.5,2,0,-2.6
57940,Alfredo Ruiz,St. Louis Cardinals,102,86.0,390,332,92,61,13,0,18,72,48,42,2,7,1,8,0,79,16,3.73,1,2,0.8
65539,Mike Rizo,Washington Nationals,123,84.0,389,330,81,64,9,2,6,32,44,48,0,8,0,2,1,69,8,4.11,3,4,-2.9
62053,Ken Steele,Tampa Bay Rays,108,106.0,389,355,84,60,20,0,4,32,34,31,0,2,0,1,0,57,10,3.47,3,2,-0.8
61575,Joe LeBas,Nashville Stars,101,96.0,385,359,93,65,23,3,2,30,39,16,0,8,0,2,0,70,7,3.37,15,4,0.5
61437,Chris Skinner,Texas Rangers,97,92.0,383,339,84,45,10,3,26,68,61,37,0,6,0,1,0,98,7,4.16,8,3,0.1
63017,Victor Ortiz,Philadelphia Phillies,99,85.0,376,346,95,56,29,4,6,36,46,20,3,3,5,2,0,39,7,3.12,5,0,0.2
62997,Chris Murphy,Minnesota Twins,94,85.0,375,355,94,66,27,1,0,32,24,9,0,2,7,2,0,80,9,3.09,13,5,-1.0
59756,Angel Melendez,Portland Loggers,100,91.0,369,339,83,38,24,0,21,60,44,26,2,1,0,3,0,117,12,3.92,0,0,0.2
58681,Ken Panek,Milwaukee Brewers,95,89.0,367,344,90,63,19,0,8,35,36,19,0,3,1,0,0,71,8,3.47,0,0,-4.1
60361,Jaime Beck,Texas Rangers,95,79.0,364,342,102,64,27,1,10,53,34,8,1,7,0,7,0,78,9,3.12,3,3,-2.0
58114,Hector Melendez,Kansas City Royals,109,73.0,363,314,90,61,23,1,5,27,50,33,1,12,0,4,0,60,2,3.64,8,6,-1.4
58151,Chris Fowler,Philadelphia Phillies,116,78.0,361,320,74,43,14,2,15,46,36,37,2,3,0,1,0,78,10,3.9,0,1,-1.2
67346,Erik Coffman,-,107,106.0,356,332,64,50,11,2,1,28,35,19,0,0,4,1,0,101,4,3.66,9,5,-0.7
59239,Steve Gunn,Kansas City Royals,107,84.0,353,319,77,50,14,5,8,29,40,26,0,1,1,6,0,71,4,3.62,2,2,0.4
57263,Danny Maldonado,Boston Red Sox,105,95.0,351,329,51,40,7,0,4,16,19,21,0,0,0,1,0,116,12,3.83,0,0,-2.6
53604,Bob Haslup,-,108,82.0,350,305,63,40,9,1,13,40,32,43,1,1,0,1,0,61,13,4.05,9,4,-0.4
60247,Benny Metz,Chicago White Sox,111,74.0,348,317,102,62,19,3,18,58,53,23,1,2,0,6,0,64,4,3.54,3,2,0.1
55332,Takehisa Kawasaki,Colorado Rockies,85,84.0,345,306,77,56,16,3,2,38,42,28,0,1,2,8,0,80,3,3.71,21,2,-1.6
58885,Luis Leyva,San Diego Padres,87,87.0,345,317,71,45,17,1,8,26,37,24,0,3,1,0,0,96,5,3.86,12,2,-0.8
61972,Tim Dodd,Seattle Mariners,106,82.0,343,307,79,56,13,0,10,39,28,32,0,1,2,1,0,65,12,4.08,0,0,-1.2
67049,Mike Wicker,Chicago White Sox,91,74.0,342,303,100,68,22,0,10,57,50,33,2,1,2,3,0,61,5,3.77,6,4,2.1
63022,Tim Wojciechowski,Nashville Stars,91,91.0,335,312,82,60,12,1,9,43,39,21,0,1,0,1,0,65,11,3.5,0,0,-1.6
66662,Jorge Marin,Tampa Bay Rays,94,88.0,331,290,57,32,8,0,17,39,33,35,0,3,0,2,1,137,7,4.33,0,0,-1.2
59053,Jared Matthews,Kansas City Royals,90,88.0,330,299,55,37,9,1,8,22,36,21,0,5,3,2,0,117,6,3.79,0,0,1.4
63156,Eric Rutland,Chicago Cubs,93,78.0,330,307,98,66,21,0,11,57,45,19,4,3,0,1,0,64,12,3.44,0,0,-0.7
59278,Jeff Bartlow,San Diego Padres,90,72.0,329,317,81,47,14,3,17,56,41,9,4,1,0,2,0,74,4,3.28,13,3,0.1
55017,Rodolfo Nava,Seattle Mariners,111,69.0,329,264,59,37,12,0,10,35,32,53,2,9,0,3,0,90,3,4.67,0,0,0.6
58903,William Elmore,Cleveland Guardians,94,67.0,322,296,68,42,10,1,15,40,37,23,2,0,0,3,0,87,8,3.74,2,1,0.0
49423,Anthony Silva,New York Mets,89,85.0,322,284,71,46,16,1,8,28,30,37,2,0,0,1,0,73,13,4.95,2,0,-1.9
57597,Chris Groff,-,83,74.0,321,281,56,35,11,0,10,37,27,33,0,2,0,5,0,89,5,3.98,1,0,-0.8
61976,Steve Diehl,Los Angeles Dodgers,85,82.0,316,284,68,44,14,0,10,42,31,28,1,0,3,1,0,70,9,3.71,0,0,0.8
57595,Alex Diaz,Houston Astros,84,70.0,314,264,67,45,12,3,7,34,33,42,3,3,0,5,0,68,6,4.07,12,6,-1.0
59238,Andy Nixon,Boston Red Sox,116,67.0,308,286,60,45,10,3,2,21,25,21,0,0,0,1,0,77,7,3.66,8,8,0.1
59606,Raul Medina,Houston Astros,84,80.0,307,270,65,45,14,0,6,32,25,32,0,4,0,1,0,65,6,3.73,1,0,-2.2
60628,Chris Venhaus,Nashville Stars,80,69.0,304,274,69,55,6,0,8,32,28,27,2,1,0,2,0,71,10,3.64,0,0,0.5
47956,Dong-hwan Ahn,Los Angeles Dodgers,85,80.0,298,269,64,37,23,0,4,37,33,21,0,4,0,4,0,60,14,3.66,1,0,-1.2
61661,Leo Ramirez,Milwaukee Brewers,107,84.0,298,277,61,43,12,0,6,29,25,14,0,2,0,4,1,76,8,3.6,2,1,-0.7
53422,Danny Rivera,Los Angeles Dodgers,116,77.0,297,262,59,42,10,0,7,37,30,32,0,1,0,2,0,62,5,4.09,4,1,0.0
65953,Chris Minnis,Cincinnati Reds,106,65.0,296,270,77,47,19,3,8,37,33,22,1,3,0,1,0,54,8,3.6,9,0,0.3
65328,Mike Eskins,Cincinnati Reds,83,72.0,295,279,65,48,9,0,8,36,25,11,0,2,0,3,0,69,6,3.53,1,0,1.8
62070,Bob Applebaum,Los Angeles Dodgers,132,56.0,294,261,68,47,17,1,3,30,38,26,0,2,3,2,0,59,3,3.74,2,1,-0.3
58809,Dusty Flanagan,Colorado Rockies,89,60.0,294,246,63,43,12,1,7,33,34,43,2,4,0,1,0,68,5,4.34,0,2,-1.1
48683,Alex Navarro,Houston Astros,81,73.0,292,259,47,26,7,3,11,42,25,31,2,0,0,2,0,78,10,4.08,1,2,-0.8
56784,Nate Dukes,Los Angeles Dodgers,100,81.0,290,269,58,41,11,0,6,32,29,18,0,2,0,1,0,54,4,3.38,3,1,-1.6
61520,Sam Guinther,Baltimore Orioles,73,68.0,290,262,65,47,13,0,5,27,29,18,0,5,1,4,0,58,9,3.25,0,0,-2.8
56978,Julio Yarnel Harwell,Toronto Blue Jays,102,60.0,289,265,62,35,15,1,11,43,32,20,1,0,0,4,0,67,8,3.6,2,2,-1.5
62706,Ignacio del Bosque,San Diego Padres,81,79.0,288,256,64,50,4,0,10,30,30,21,0,3,4,4,0,76,1,3.79,0,1,-0.4
59213,Joel Barnes,Nashville Stars,91,58.0,282,254,53,43,6,1,3,22,31,23,0,0,0,5,0,61,1,3.8,19,6,2.6
65550,Devin Bratton,Texas Rangers,75,72.0,282,250,59,34,15,3,7,32,30,25,0,6,0,1,0,53,5,3.46,3,2,0.8
60349,Dusty Bailey,Houston Astros,65,64.0,281,256,73,56,7,3,7,24,40,18,0,5,0,2,0,84,8,3.68,16,2,2.2
53776,Bob Corn,Colorado Rockies,82,62.0,281,244,69,39,15,1,14,39,32,31,3,3,0,3,0,55,7,4.03,8,3,-1.2
64174,Dan Makuch,Los Angeles Angels,83,60.0,281,253,62,39,12,1,10,47,28,25,1,1,0,2,0,66,6,3.84,2,0,-0.3
64213,Jared Hazley,San Francisco Giants,86,65.0,276,251,66,48,12,1,5,30,35,16,0,6,3,0,0,73,2,3.82,1,3,-0.2
57673,Jose Mejia,Tampa Bay Rays,97,59.0,275,243,51,28,14,0,9,28,23,29,0,1,0,2,0,64,10,4.12,1,0,0.5
65914,Isaiah Reid,Cincinnati Reds,78,70.0,275,247,54,42,8,0,4,27,21,18,0,5,4,1,0,62,6,3.75,0,0,0.9
63759,Tony Jaimes,New York Mets,82,72.0,274,240,52,37,7,1,7,27,30,29,0,1,4,0,0,72,4,4.05,0,0,-1.7
53979,Rod Verga,San Diego Padres,72,71.0,273,250,54,35,5,0,14,34,33,23,0,0,0,0,0,74,2,3.72,0,1,-2.5
62241,Justin Barberini,Chicago Cubs,71,61.0,270,252,75,56,15,0,4,26,25,13,0,2,0,3,0,48,2,3.53,0,0,0.5
47288,Elias Ramos,San Francisco Giants,73,60.0,267,247,68,45,17,4,2,31,23,10,0,4,4,2,0,42,3,3.22,5,2,-1.7
55056,Danny McCracken,Colorado Rockies,77,67.0,266,216,49,35,7,1,6,31,36,39,3,3,7,1,0,48,4,4.77,10,0,-1.0
64106,Willie Abella,Washington Nationals,96,57.0,264,245,63,46,9,3,5,28,27,15,0,2,0,1,1,37,6,3.46,2,1,-1.7
52164,Kab-shik Kim,Minnesota Twins,73,63.0,262,244,52,31,13,0,8,23,26,16,0,2,0,0,0,65,7,3.65,0,1,0.7
63086,Namath Glenn,-,81,75.0,262,237,44,36,6,0,2,12,23,22,0,0,2,1,0,62,4,3.97,10,5,-0.1
52474,Ruben Artiga,San Diego Padres,75,63.0,258,229,56,38,13,1,4,28,23,23,0,3,0,3,0,37,4,3.79,2,0,-2.0
65240,Danny Arzola,Boston Red Sox,106,53.0,257,238,58,39,10,1,8,23,30,17,0,2,0,0,0,55,9,3.49,0,0,0.3
63836,Juan Posada,New York Mets,95,52.0,257,212,52,31,12,0,9,36,35,37,0,6,0,2,0,66,10,4.63,0,0,-2.0
55342,Leo Mejia,Colorado Rockies,76,53.0,251,236,63,34,17,6,6,47,36,12,0,1,0,2,0,38,2,3.3,7,2,0.2
64161,Kurt Donnelly,Seattle Mariners,65,63.0,250,220,65,45,19,0,1,21,27,22,0,5,2,1,0,41,4,3.92,0,0,1.1
52405,Frank Vivar,Houston Astros,91,43.0,250,228,66,37,18,1,10,41,29,18,2,1,0,3,0,45,5,3.52,9,2,2.0
51493,Kevin Baglioni,Cleveland Guardians,67,56.0,249,221,62,43,9,0,10,28,32,26,0,1,0,1,0,47,2,4.04,6,0,-0.5
61280,Kevin Britnell,San Francisco Giants,100,53.0,249,236,54,32,16,6,0,13,26,7,0,0,4,1,1,41,3,3.11,12,3,1.8
60179,Mike Looney,Milwaukee Brewers,62,59.0,249,227,58,48,5,1,4,21,28,20,0,2,0,0,0,49,4,3.83,0,1,0.2
63525,Sam Page,Philadelphia Phillies,60,57.0,248,233,79,60,9,0,10,53,32,14,0,0,0,1,0,61,6,3.65,1,1,0.0
19591,Chris Rankin,Boston Red Sox,72,67.0,248,220,53,38,11,0,4,26,23,24,0,2,0,2,0,53,4,3.62,1,1,-2.9
62237,Mike Harwood,Washington Nationals,74,56.0,243,225,62,40,12,4,6,39,36,12,0,3,0,3,0,43,3,3.43,11,2,-0.1
56852,Juan Barrera,Los Angeles Angels,67,57.0,241,220,54,42,6,2,4,26,25,19,0,0,0,2,0,51,3,3.42,8,0,0.6
62567,Pete Hester,Minnesota Twins,73,56.0,241,208,40,21,9,0,10,24,22,32,0,1,0,0,0,77,7,4.36,0,1,-0.7
62496,Rogelio Ribera,San Diego Padres,52,52.0,239,219,61,40,18,1,2,16,31,17,0,1,1,1,0,60,1,3.59,8,3,-0.4
61201,Dylan Todman,New York Mets,71,59.0,239,213,45,31,6,0,8,20,23,19,0,6,0,1,0,69,3,3.87,4,0,-0.5
62360,Mike Fincham,Cincinnati Reds,64,54.0,238,204,51,34,10,1,6,28,26,26,1,6,0,2,0,63,3,3.77,1,1,-0.5
58000,Sean Blanchard,Houston Astros,72,62.0,237,204,40,27,10,0,3,21,23,25,0,0,4,4,0,48,5,3.9,4,1,0.0
61397,Kevin Naclerio,Washington Nationals,68,48.0,236,219,60,33,19,0,8,35,30,15,0,2,0,0,0,57,7,3.71,0,1,-0.3
58947,Mike Coffin,Atlanta Braves,143,47.0,233,207,51,32,9,0,10,30,23,25,0,1,0,0,0,71,1,4.29,0,0,-1.0
62888,Jerry Fusia,Washington Nationals,59,57.0,231,205,39,23,9,3,4,18,34,21,1,4,0,1,0,61,5,3.71,5,2,1.2
62239,Jim Navarro,Arizona Diamondbacks,74,52.0,229,208,63,41,4,1,17,44,36,17,1,1,1,2,0,62,7,3.72,1,0,-1.4
45061,Termarr Johnson,Cleveland Guardians,58,54.0,225,188,37,32,1,1,3,16,20,30,0,4,1,2,0,67,0,4.79,10,3,-0.5
64079,Steve Morgan,Seattle Mariners,65,55.0,224,205,36,23,5,0,8,30,23,17,0,0,1,1,0,75,4,3.85,1,0,0.5
54698,Jake Armbruster,Colorado Rockies,100,48.0,223,202,51,26,17,1,7,31,34,19,1,0,0,2,0,40,2,3.83,1,0,0.5
61576,Naldo Velez,New York Yankees,74,51.0,223,202,68,50,14,1,3,28,31,18,0,3,0,0,0,25,3,3.18,14,4,-1.7
54636,Tim Newcomb,Minnesota Twins,63,61.0,222,193,35,24,8,0,3,13,17,24,0,4,0,1,0,64,6,4.41,0,0,0.5
58004,Eric Rios,San Francisco Giants,95,49.0,221,203,39,27,6,0,6,21,22,13,0,1,2,2,0,52,3,3.38,3,1,0.6
62376,Steve Staszak,Seattle Mariners,88,49.0,220,203,38,26,2,2,8,24,18,15,0,2,0,0,0,74,8,3.75,0,1,0.6
65655,Sam Flynn,Seattle Mariners,93,48.0,219,198,35,23,8,1,3,13,18,16,0,1,2,2,0,56,4,3.64,1,0,-0.5
47557,Brad Carroll,Chicago Cubs,63,57.0,217,201,39,32,2,0,5,22,19,14,0,2,0,0,0,56,5,3.68,1,0,-1.3
47881,Jose Pacheco,Cleveland Guardians,64,51.0,217,191,43,28,9,0,6,23,21,15,0,7,0,3,1,50,6,3.77,0,0,-0.3
58942,Ron Lyle,Milwaukee Brewers,80,43.0,216,192,57,37,17,1,2,22,25,21,0,2,0,1,0,41,2,3.51,9,1,1.8
63103,Cameron Bridgeman,Tampa Bay Rays,87,55.0,215,190,35,19,6,2,8,25,21,23,0,1,0,1,0,69,4,4.16,0,2,0.5
59331,Danny Viera,Cleveland Guardians,55,54.0,215,194,47,35,10,1,1,21,18,20,0,0,1,0,0,50,3,3.53,10,3,-1.7
64065,Doug Heckman,St. Louis Cardinals,49,48.0,214,182,60,37,12,1,10,41,27,27,1,2,0,3,0,25,8,3.74,0,0,-1.3
60444,Josh Morgan,Los Angeles Angels,76,46.0,214,196,55,33,17,0,5,25,26,12,1,5,0,1,0,72,6,3.75,0,1,-2.0
61481,Bobby Gaskin,Atlanta Braves,54,48.0,212,194,38,26,6,4,2,21,24,16,0,0,0,2,0,48,4,4.16,12,2,1.4
60773,Luis Ayala,Chicago White Sox,62,49.0,209,194,42,29,3,1,9,29,28,11,0,1,0,3,0,62,1,3.93,0,0,0.2
58856,Jim Donohue,Arizona Diamondbacks,93,49.0,209,188,54,31,15,2,6,35,31,19,0,0,0,2,0,29,9,3.58,5,1,-0.8
62721,Jordan Granada,Nashville Stars,55,42.0,207,193,42,29,11,1,1,9,26,14,0,0,0,0,0,34,0,3.54,2,2,-0.9
62620,Eric Barrett,Baltimore Orioles,60,55.0,206,190,46,29,12,1,4,18,21,8,0,1,5,2,0,40,5,3.29,5,1,0.3
55906,Jonah Clause,New York Mets,65,49.0,206,186,41,25,12,0,4,18,18,16,0,3,0,1,0,65,6,3.83,0,0,-0.7
59680,Jon Diaz,Arizona Diamondbacks,58,53.0,205,187,47,37,4,1,5,22,23,13,0,3,1,1,0,43,6,3.51,1,1,-2.0
55058,Joe Lewis,Los Angeles Dodgers,68,53.0,205,189,42,26,8,1,7,20,26,14,0,1,0,1,0,57,5,3.82,6,1,1.5
63216,Sam Graham,Atlanta Braves,66,44.0,204,181,36,30,4,0,2,9,21,20,1,2,0,1,0,50,5,3.79,2,0,0.4
58039,Danny Clark,Kansas City Royals,45,43.0,203,183,43,23,12,2,6,23,29,16,0,3,0,1,0,43,1,3.58,1,2,0.2
67052,Chris Gates,Philadelphia Phillies,76,48.0,200,188,33,25,6,0,2,15,14,8,0,0,2,2,0,40,6,3.65,0,0,0.7
60112,Tony Gomez,Milwaukee Brewers,64,42.0,199,181,45,31,9,1,4,24,21,11,0,5,0,2,0,44,1,3.43,7,2,-0.7
60570,Joe Branton,New York Yankees,76,42.0,193,169,28,19,2,1,6,17,16,18,0,2,1,3,0,72,4,4.15,3,4,0.8
62088,Jon Stein,St. Louis Cardinals,60,44.0,191,171,50,34,8,1,7,23,25,17,0,0,0,3,0,40,5,3.68,0,0,-1.7
60050,Jeremy Kuntz,Milwaukee Brewers,73,36.0,187,166,38,27,8,0,3,14,14,20,1,1,0,0,0,47,8,4.1,0,0,-0.7
55887,Dylan Larson,Los Angeles Angels,54,45.0,183,154,31,20,7,0,4,18,22,27,0,2,0,0,0,49,5,4.22,0,0,0.1
56878,Mike Camilli,Washington Nationals,63,39.0,181,163,43,26,11,0,6,23,23,15,0,0,0,3,0,36,3,3.6,0,0,-1.7
48759,Danny Betancourt,Colorado Rockies,39,37.0,178,154,49,29,14,2,4,25,28,19,0,3,0,2,0,30,2,3.68,8,5,-2.5
55790,Hugo Lua,New York Yankees,78,34.0,172,155,35,21,8,0,6,21,19,14,0,2,1,0,0,30,6,3.47,0,0,-1.2
57892,Dave Rippon,Tampa Bay Rays,66,39.0,171,150,30,24,3,2,1,7,14,19,0,2,0,0,0,51,3,4.08,3,3,-1.0
56810,Mike Galletto,Atlanta Braves,67,33.0,168,153,34,22,8,0,4,19,20,14,0,1,0,0,0,36,5,3.68,0,0,-0.3
64092,Chris Eaton,Los Angeles Angels,52,38.0,167,149,45,28,9,0,8,31,22,14,0,1,0,3,0,39,9,3.72,0,0,-1.8
60503,Manny Guzman,Toronto Blue Jays,51,41.0,167,152,29,23,4,0,2,12,16,6,0,7,1,1,0,30,4,3.25,0,0,0.5
59985,Dan Sorrell,Texas Rangers,45,42.0,167,150,39,26,9,0,4,12,15,15,0,1,0,1,0,49,5,4.14,0,1,-0.2
56002,Alex Cuadra,New York Mets,62,33.0,165,135,32,23,4,0,5,9,20,27,0,3,0,0,0,33,3,4.68,4,1,-0.1
57945,Ernie Johnson,Baltimore Orioles,43,40.0,161,151,46,32,7,1,6,17,29,7,0,0,1,2,0,29,1,3.66,0,0,1.0
61319,Jeff Vaughan,Cleveland Guardians,49,40.0,161,150,27,22,4,0,1,11,8,9,0,1,0,1,0,43,3,3.7,0,1,-1.3
56989,Tim Morger,Chicago Cubs,60,39.0,160,142,34,23,6,1,4,17,16,14,0,1,0,3,0,41,3,3.91,2,1,0.3
59975,Mike Thompson,Toronto Blue Jays,83,40.0,160,151,31,19,7,0,5,18,12,8,0,0,0,1,0,37,5,3.62,0,0,-0.9
62043,James Frey,-,46,43.0,159,148,39,28,6,0,5,23,15,9,0,1,1,0,0,43,1,3.74,2,0,-1.6
64136,Mac Daye,St. Louis Cardinals,43,36.0,158,146,38,25,6,4,3,20,14,9,1,0,0,3,0,40,4,3.42,2,1,-0.4
60772,Alvaro Grajales,Chicago Cubs,102,31.0,157,147,28,20,6,0,2,13,13,7,0,2,0,1,0,42,4,3.38,2,1,0.5
65718,Jeff Dyer,San Francisco Giants,43,40.0,156,135,24,16,4,0,4,15,18,7,0,9,2,3,0,40,5,3.54,0,0,-1.7
62454,Ken Sensel,Chicago Cubs,69,38.0,156,149,38,26,11,0,1,14,14,5,0,1,0,1,0,34,3,3.47,0,0,1.8
57881,Andy Beeley,Houston Astros,57,35.0,155,142,33,24,7,1,1,15,12,9,0,0,4,0,0,35,2,4.09,3,2,-0.8
56189,Jose Ruiz,Portland Loggers,69,30.0,155,144,41,25,13,1,2,17,17,11,0,0,0,0,0,26,1,3.34,4,0,-1.6
52798,Willie Orozco,Minnesota Twins,37,33.0,154,136,33,14,14,1,4,18,20,17,1,1,0,0,0,30,4,4.72,3,1,-0.1
59281,Dave Flowers,Portland Loggers,44,39.0,153,134,31,20,4,0,7,23,19,19,0,0,0,0,0,47,2,4.08,0,0,0.3
61461,Jamie Schmelz,Philadelphia Phillies,43,39.0,153,141,30,24,5,0,1,11,12,9,0,1,2,0,0,34,4,3.39,0,0,0.2
60529,Phil Dismore,Cleveland Guardians,33,33.0,152,137,36,27,4,1,4,20,20,14,0,0,0,1,0,22,3,3.41,5,1,1.2
58970,Sandy Marez,Tampa Bay Rays,41,40.0,152,140,27,18,6,0,3,13,10,10,0,1,0,1,0,48,4,3.68,0,0,-1.2
62881,Will Olvera,New York Yankees,63,28.0,149,133,28,23,3,1,1,6,17,11,0,4,0,1,0,28,3,3.52,5,3,1.2
